method,display_name,n_seeds,aulc_200k_mean,aulc_200k_std,t_475_mean,t_475_std,solve_rate,final_eval_return_mean,final_eval_return_std,post_solve_worst_return_mean,post_solve_worst_return_std,post_solve_retention_mean,post_solve_retention_std,late_100k_worst_return_mean,late_100k_worst_return_std,late_100k_retention_mean,late_100k_retention_std,eval_return_std_last_mean,diag_approx_kl_mean,diag_approx_kl_max,diag_clip_fraction_mean,diag_clip_fraction_max,diag_entropy_final,diag_value_loss_max
PPO_final,PPO Final,5,0.494181,0.056884,112332.800000,49520.326616,1.000000,500.000000,0.000000,143.050000,9.135316,0.936774,0.026300,397.220000,126.659893,0.963636,0.044536,0.000000,0.003122,0.159515,0.027864,0.489740,0.518583,527.963278
PPO_selected,PPO Selected,5,0.493914,0.059302,130150.400000,16645.591676,1.000000,454.540000,90.920000,211.080000,144.530144,0.945440,0.036563,454.540000,90.920000,0.981818,0.036364,1.185080,0.003648,0.088283,0.037380,0.405000,0.352360,570.343431
PPO_no_clip,PPO No Clip,5,0.636563,0.120830,82124.800000,23961.600000,1.000000,425.070000,149.860000,246.550000,146.391113,0.905000,0.076255,358.790000,173.486174,0.963636,0.044536,0.406320,0.009046,0.232653,0.085330,0.615360,0.528565,726.287237
PPO_lambda0,PPO lambda=0,5,0.622821,0.037905,32358.400000,7499.707770,1.000000,494.480000,11.040000,128.180000,8.901719,0.744896,0.048001,458.910000,67.069788,0.963636,0.044536,14.006060,0.008043,0.338124,0.063271,0.610640,0.312880,190.105658
PPO_no_entropy,PPO No Entropy,5,0.493914,0.059302,130150.400000,16645.591676,1.000000,500.000000,0.000000,212.560000,143.779955,0.884188,0.084594,500.000000,0.000000,1.000000,0.000000,0.000000,0.004842,0.043968,0.045183,0.349520,0.497356,570.343431
PPO_adv_norm_on,PPO Adv. Norm On,5,0.512181,0.093555,74240.000000,18440.531359,1.000000,431.210000,137.580000,66.620000,44.504872,0.660141,0.121004,215.330000,148.204968,0.836364,0.120605,0.581300,0.006504,0.072270,0.055262,0.421300,0.531486,627.742266
PPO_single_epoch,PPO Single Epoch,5,0.464224,0.031647,110182.400000,37438.930036,1.000000,460.810000,78.380000,142.130000,7.658760,0.372744,0.113143,160.440000,15.922293,0.672727,0.168611,25.700940,0.000265,0.002870,0.000339,0.016400,0.597299,270.637894
DQN,DQN,5,0.083687,0.000978,409637.000000,17643.413332,1.000000,495.928000,7.950435,449.488000,30.237062,0.923310,0.125241,474.400000,41.230102,0.881651,0.236697,,,,,,,
REINFORCE,REINFORCE,5,0.572653,0.015045,266653.600000,24616.941862,1.000000,494.402000,1.845041,399.728000,25.029332,0.698816,0.090832,479.792000,6.510221,0.997059,0.005882,,,,,,,
AC,AC,5,0.158256,0.080713,412955.500000,183552.500000,0.400000,122.790000,66.604322,57.040000,11.440000,0.002867,0.004748,76.688000,51.401998,0.000000,0.000000,,,,,,,
A2C,A2C,5,0.759248,0.011920,101203.600000,20469.653222,1.000000,491.970000,5.215887,324.800000,53.184160,0.831392,0.034265,477.048000,14.440995,0.953868,0.068465,,,,,,,
