method,display_name,seed,aulc_200k,t_475,solved,final_eval_return,post_solve_worst_return,post_solve_retention,late_100k_worst_return,late_100k_retention,eval_return_std_last,approx_kl_mean,approx_kl_max,clip_fraction_mean,clip_fraction_max,entropy_final,value_loss_max
PPO_final,PPO Final,0,0.440071,170496.000000,True,500.000000,136.800000,0.964286,220.850000,0.909091,0.000000,0.002922,0.116934,0.026290,0.478500,0.508757,591.781920
PPO_final,PPO Final,1,0.457484,130048.000000,True,500.000000,160.050000,0.931818,500.000000,1.000000,0.000000,0.003021,0.048508,0.028653,0.474100,0.554349,517.662007
PPO_final,PPO Final,2,0.597833,20480.000000,True,500.000000,143.700000,0.888889,500.000000,1.000000,0.000000,0.003793,0.089684,0.032694,0.451200,0.494836,569.705694
PPO_final,PPO Final,3,0.510974,120320.000000,True,500.000000,140.800000,0.955056,500.000000,1.000000,0.000000,0.002660,0.059023,0.024607,0.323200,0.520601,480.644950
PPO_final,PPO Final,4,0.464544,120320.000000,True,500.000000,133.900000,0.943820,265.250000,0.909091,0.000000,0.003213,0.483426,0.027075,0.721700,0.514370,480.021817
PPO_selected,PPO Selected,0,0.447471,150016.000000,True,272.700000,137.600000,0.976744,272.700000,0.909091,5.925400,0.004000,0.091552,0.042055,0.377000,0.397297,444.420536
PPO_selected,PPO Selected,1,0.474341,120320.000000,True,500.000000,135.050000,0.910112,500.000000,1.000000,0.000000,0.004061,0.170576,0.041637,0.359900,0.319811,753.862909
PPO_selected,PPO Selected,2,0.524698,120320.000000,True,500.000000,135.350000,0.910112,500.000000,1.000000,0.000000,0.003440,0.065427,0.032425,0.352500,0.413039,497.001811
PPO_selected,PPO Selected,3,0.593612,110080.000000,True,500.000000,500.000000,1.000000,500.000000,1.000000,0.000000,0.002601,0.027554,0.029443,0.367700,0.297060,293.584444
PPO_selected,PPO Selected,4,0.429446,150016.000000,True,500.000000,147.400000,0.930233,500.000000,1.000000,0.000000,0.004138,0.086305,0.041339,0.567900,0.334595,862.847456
PPO_no_clip,PPO No Clip,0,0.670993,110080.000000,True,500.000000,350.500000,0.975000,500.000000,1.000000,0.000000,0.010667,0.077938,0.105815,0.574200,0.561944,496.870358
PPO_no_clip,PPO No Clip,1,0.649044,70144.000000,True,500.000000,168.600000,0.909091,168.600000,0.909091,0.000000,0.010092,0.076344,0.098878,0.609900,0.563667,622.661633
PPO_no_clip,PPO No Clip,2,0.452912,110080.000000,True,500.000000,125.900000,0.800000,500.000000,1.000000,0.000000,0.009452,0.194318,0.088081,0.539600,0.533391,733.753000
PPO_no_clip,PPO No Clip,3,0.824477,50176.000000,True,500.000000,482.600000,1.000000,500.000000,1.000000,0.000000,0.005050,0.529073,0.038082,0.722700,0.513282,672.379970
PPO_no_clip,PPO No Clip,4,0.585390,70144.000000,True,125.350000,105.150000,0.840909,125.350000,0.909091,2.031600,0.009967,0.285590,0.095792,0.630400,0.470543,1105.771223
PPO_lambda0,PPO lambda=0,0,0.602890,40448.000000,True,500.000000,140.550000,0.808511,500.000000,1.000000,0.000000,0.004030,0.152437,0.045562,0.594200,0.414777,202.109854
PPO_lambda0,PPO lambda=0,1,0.662111,40448.000000,True,500.000000,120.300000,0.680851,326.350000,0.909091,0.000000,0.009371,0.578583,0.067209,0.645000,0.353236,90.443431
PPO_lambda0,PPO lambda=0,2,0.645728,20480.000000,True,500.000000,120.300000,0.714286,495.800000,1.000000,0.000000,0.006043,0.164021,0.058933,0.502900,0.283627,244.406478
PPO_lambda0,PPO lambda=0,3,0.557957,30208.000000,True,500.000000,122.350000,0.791667,500.000000,1.000000,0.000000,0.006115,0.339981,0.059393,0.642600,0.233873,110.195947
PPO_lambda0,PPO lambda=0,4,0.645421,30208.000000,True,472.400000,137.400000,0.729167,472.400000,0.909091,70.030300,0.014656,0.455597,0.085261,0.668500,0.278888,303.372578
PPO_no_entropy,PPO No Entropy,0,0.447471,150016.000000,True,500.000000,137.600000,0.972222,500.000000,1.000000,0.000000,0.004737,0.091552,0.042677,0.313000,0.534103,444.420536
PPO_no_entropy,PPO No Entropy,1,0.474341,120320.000000,True,500.000000,142.450000,0.820513,500.000000,1.000000,0.000000,0.005324,0.037717,0.051976,0.359900,0.526353,753.862909
PPO_no_entropy,PPO No Entropy,2,0.524698,120320.000000,True,500.000000,135.350000,0.794872,500.000000,1.000000,0.000000,0.005294,0.032452,0.049684,0.352500,0.462882,497.001811
PPO_no_entropy,PPO No Entropy,3,0.593612,110080.000000,True,500.000000,500.000000,1.000000,500.000000,1.000000,0.000000,0.003141,0.027554,0.029874,0.367700,0.412109,293.584444
PPO_no_entropy,PPO No Entropy,4,0.429446,150016.000000,True,500.000000,147.400000,0.833333,500.000000,1.000000,0.000000,0.005712,0.030563,0.051704,0.354500,0.551335,862.847456
PPO_adv_norm_on,PPO Adv. Norm On,0,0.502325,90112.000000,True,500.000000,112.950000,0.690476,184.050000,0.909091,0.000000,0.006595,0.038411,0.057075,0.468800,0.573513,652.706203
PPO_adv_norm_on,PPO Adv. Norm On,1,0.472112,70144.000000,True,500.000000,9.550000,0.590909,173.050000,0.818182,0.000000,0.006635,0.210774,0.055702,0.483900,0.530886,560.268091
PPO_adv_norm_on,PPO Adv. Norm On,2,0.403578,80384.000000,True,500.000000,24.900000,0.465116,153.000000,0.818182,0.000000,0.006014,0.032991,0.052310,0.296400,0.526882,588.556013
PPO_adv_norm_on,PPO Adv. Norm On,3,0.497371,40448.000000,True,500.000000,119.150000,0.744681,500.000000,1.000000,0.000000,0.006708,0.031201,0.057372,0.432600,0.502595,770.198782
PPO_adv_norm_on,PPO Adv. Norm On,4,0.685521,90112.000000,True,156.050000,66.550000,0.809524,66.550000,0.636364,2.906500,0.006566,0.047972,0.053851,0.424800,0.523556,566.982239
PPO_single_epoch,PPO Single Epoch,0,0.497764,110080.000000,True,500.000000,135.500000,0.525000,154.950000,0.818182,0.000000,0.000272,0.002929,0.000385,0.013700,0.620989,255.381136
PPO_single_epoch,PPO Single Epoch,1,0.499843,70144.000000,True,304.050000,141.350000,0.227273,179.300000,0.363636,128.504700,0.000252,0.003904,0.000206,0.019500,0.576487,259.839130
PPO_single_epoch,PPO Single Epoch,2,0.417927,100352.000000,True,500.000000,141.650000,0.317073,156.100000,0.818182,0.000000,0.000283,0.002418,0.000455,0.019500,0.575696,272.376657
PPO_single_epoch,PPO Single Epoch,3,0.442562,180224.000000,True,500.000000,156.500000,0.484848,176.200000,0.727273,0.000000,0.000247,0.003135,0.000303,0.019500,0.614148,287.667879
PPO_single_epoch,PPO Single Epoch,4,0.463026,90112.000000,True,500.000000,135.650000,0.309524,135.650000,0.636364,0.000000,0.000268,0.001963,0.000349,0.009800,0.599176,277.924667
DQN,DQN,0,0.083326,392976.000000,True,500.000000,456.920000,0.979525,484.120000,1.000000,,,,,,,
DQN,DQN,1,0.085085,403825.000000,True,500.000000,479.720000,1.000000,500.000000,1.000000,,,,,,,
DQN,DQN,2,0.083953,410317.000000,True,500.000000,448.960000,0.978885,500.000000,1.000000,,,,,,,
DQN,DQN,3,0.082092,442974.000000,True,499.610000,469.080000,0.984848,495.120000,1.000000,,,,,,,
DQN,DQN,4,0.083977,398093.000000,True,480.030000,392.760000,0.673291,392.760000,0.408257,,,,,,,
REINFORCE,REINFORCE,0,0.565632,244058.000000,True,495.160000,430.360000,0.745361,476.800000,1.000000,,,,,,,
REINFORCE,REINFORCE,1,0.556973,305474.000000,True,491.800000,415.440000,0.801959,478.520000,1.000000,,,,,,,
REINFORCE,REINFORCE,2,0.600204,272711.000000,True,493.720000,412.480000,0.735762,483.720000,1.000000,,,,,,,
REINFORCE,REINFORCE,3,0.564496,236441.000000,True,497.400000,374.560000,0.535980,489.600000,1.000000,,,,,,,
REINFORCE,REINFORCE,4,0.575963,274584.000000,True,493.930000,365.800000,0.675016,470.320000,0.985294,,,,,,,
AC,AC,0,0.187313,229403.000000,True,203.860000,45.600000,0.012221,167.920000,0.000000,,,,,,,
AC,AC,1,0.245980,,False,123.280000,,0.000000,61.600000,0.000000,,,,,,,
AC,AC,2,0.123223,,False,172.160000,,0.000000,76.520000,0.000000,,,,,,,
AC,AC,3,0.216036,596508.000000,True,105.280000,68.480000,0.002116,68.480000,0.000000,,,,,,,
AC,AC,4,0.018730,,False,9.370000,,0.000000,8.920000,0.000000,,,,,,,
A2C,A2C,0,0.758553,118726.000000,True,497.790000,284.560000,0.798241,490.600000,1.000000,,,,,,,
A2C,A2C,1,0.773883,74138.000000,True,483.780000,334.440000,0.805352,455.560000,0.823529,,,,,,,
A2C,A2C,2,0.744547,116730.000000,True,491.270000,338.560000,0.866224,467.760000,0.945813,,,,,,,
A2C,A2C,3,0.771446,78256.000000,True,497.370000,255.440000,0.807632,494.680000,1.000000,,,,,,,
A2C,A2C,4,0.747810,118168.000000,True,489.640000,411.000000,0.879511,476.640000,1.000000,,,,,,,
